Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
7.083333333333333148e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339824630807983363e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.146098870254024460e-01
7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362105723690867076e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.347462291892073338e-01
7.916666666666666297e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385190585304190702e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.540366787197670284e-01
8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409045445439676969e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.725166432516695103e-01
8.749999999999999445e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433637947887848596e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.902200587561186040e-01
9.166666666666666019e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.458937091631422323e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.071794498457691036e-01
9.583333333333332593e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.484913174451411577e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.234259876797419997e-01
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.511537738849676460e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.389895455583551875e-01
1.041666666666666713e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538783520195271259e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.538987522942721897e-01
1.083333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.566624397005437208e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.681810434439837687e-01
1.125000000000000028e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.595035343275470474e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.818627104807978290e-01
1.166666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.623992382774963050e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.949689479878210507e-01
1.208333333333333343e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.653472545231079172e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.075238989467846906e-01
1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683453824322578563e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.195506981959851611e-01
1.291666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713915137411249068e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.310715141280934581e-01
