Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485993505022775718e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.111826086252866608e-01
7.916666666666666297e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.526061331193173110e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.616278280895405040e-01
8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.568230035122152588e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012048894295507706e+00
8.749999999999999445e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612498575587855976e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.062444971176884412e+00
9.166666666666666019e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.658865876601215705e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.112815224320635732e+00
9.583333333333332593e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.707330827477118729e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.163158821021675227e+00
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757892282907839721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.213474930337305580e+00
1.041666666666666713e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810549063038731921e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.263762723141410138e+00
1.083333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865299953546164791e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.314021372178391323e+00
1.125000000000000028e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.922143705717700157e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.364250052116846357e+00
1.166666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981079036534490745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.414447939602973214e+00
1.208333333333333343e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.041921751094142312e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.460225149431639169e+00
1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104475606390006359e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.501292527100735574e+00
1.291666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.168558219867266212e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.537982723454239364e+00
1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.234000144973922464e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.570606202559752473e+00
1.375000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300644006787737617e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.599452683531563890e+00
1.416666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.368343693973795627e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.624792492465393368e+00
1.458333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436963603539466783e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.646877829576108399e+00
1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506377935056690598e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.665943956413375338e+00
1.541666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576470031215528089e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.682210307812104677e+00
1.583333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647131761757898216e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.695881533016887266e+00
1.625000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.718262948016403335e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.707148470204129076e+00
1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789770825450309522e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.716189058413752688e+00
1.708333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.861569541729278576e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.723169190695253095e+00
1.749999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933579688065590663e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.728243512071489851e+00
1.791666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.005727861637613185e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.731556165728544094e+00
1.833333333333333204e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.077946107896047390e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.733237910202423571e+00
1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150170922067531132e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.733395540115616473e+00
1.916666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222343741413323248e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.732147664299016121e+00
1.958333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.294410607302564742e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.729604781341796071e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.366321849831793167e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.725869820701485535e+00
2.041666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.438031793507874134e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.721038648225936551e+00
2.083333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.509498482606540626e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.715200538367993355e+00
2.124999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.580683424908032153e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.708438615235803093e+00
2.166666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.651551352595157063e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.700830264490995836e+00
2.208333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.722069999177791688e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.692447517983225902e+00
2.250000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.792209891381648768e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.683357412892566130e+00
2.291666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.861944155008346646e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.673622327040748869e+00
2.333333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.931248333838679443e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.663300291927992669e+00
2.374999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000100220711758081e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.652445284953888427e+00
2.416666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.068479699969602681e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.641107502188270173e+00
2.458333333333333204e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.136368600510056948e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.629333612970908174e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.203750558740763643e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.617166997536965578e+00
2.541666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.270610890773605117e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.604647968788199375e+00
2.583333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.336936473242671841e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.591813979257607814e+00
2.625000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.402715632169645898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.578699814247381372e+00
2.666666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.467938039338660849e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.565337772056363486e+00
2.708333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.532594615678391947e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.551757832153543237e+00
2.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.596677441182481783e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.537987812098152496e+00
2.791666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.660179670930587048e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.524053513954525929e+00
2.833333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.723095456801452707e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.509978860900781372e+00
2.874999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.785419874496636417e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.495786024684415461e+00
2.916666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.847148855518922939e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.481495544534878306e+00
2.958333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.908279123773211516e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.467126438102932084e+00
2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.968808136479833659e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.452696304958934759e+00
3.041666666666666408e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.028734029110957238e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.438221423146961220e+00
3.083333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.088055564080071758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.423716839258742706e+00
3.125000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.146772082932596915e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.409196452460603766e+00
3.166666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.204883461802505273e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.394673092877805054e+00
3.208333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.262390069915580115e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.380158594713795983e+00
3.250000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.319292730934611635e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.365663864456755139e+00
3.291666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.375592686955541488e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.351198944502315813e+00
3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.431291564976351571e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.336773072499444437e+00
3.375000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.486391345672433362e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.322394736705955642e+00
3.416666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.540894334323309689e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.308071727621020530e+00
3.458333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.594803133745983592e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.293811186144162129e+00
3.499999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.648120619099881168e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.279619648493553141e+00
3.541666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700849914437416954e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.265503088100865980e+00
3.583333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.752994370882641428e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.251466954685384048e+00
3.624999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.804557546328329432e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.237516210696521624e+00
