Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
4.166666666666666435e-02,2.181488503456111699e-02,2.180969368266799657e-02,1.000000000000000000e+00,5.234741732687137050e-01,5.231004255839186712e-01,0.000000000000000000e+00,9.489556135434774951e-05,9.355151465717448844e-05,1.232206485086045356e-01,8.328650975789848171e-03,8.170916069533266587e-03,4.698075407072468401e-01
4.583333333333333010e-02,2.399597377737899134e-02,2.398906426067196757e-02,1.000000000000000000e+00,5.234480080353177689e-01,5.229957921718565439e-01,0.000000000000000000e+00,1.428659321591144865e-04,1.404130223196361420e-04,1.253794569607793452e-01,1.151288899314401731e-02,1.124676183899079446e-02,5.181140285219552055e-01
5.000000000000000278e-02,2.617694830787314908e-02,2.616797812147191385e-02,1.000000000000000000e+00,5.234193513750724502e-01,5.228812016737937052e-01,0.000000000000000000e+00,2.069731537797543913e-04,2.027536470079747998e-04,1.277404295836367942e-01,1.538573318895357887e-02,1.496174992520127658e-02,5.666334294857903187e-01
5.416666666666666852e-02,2.835779824537841901e-02,2.834639378168875290e-02,1.000000000000000000e+00,5.233882034243734216e-01,5.227566562713679144e-01,0.000000000000000000e+00,2.900047569173103070e-04,2.833165942507854976e-04,1.303037836190966137e-01,1.992758475301342064e-02,1.933510733827456529e-02,6.152049685103567755e-01
5.833333333333333426e-02,3.053851320982265555e-02,3.052426976742843301e-02,1.000000000000000000e+00,5.233545643314738705e-01,5.226221583357443246e-01,0.000000000000000000e+00,3.948211858096014357e-04,3.850840557443002362e-04,1.330716909158028427e-01,2.515594293414987609e-02,2.442419075844354248e-02,6.642977512094973003e-01
6.250000000000000000e-02,3.271908282177613675e-02,3.270156461507153084e-02,1.000000000000000000e+00,5.233184342564839442e-01,5.224777104275696304e-01,0.000000000000000000e+00,5.241949668257494133e-04,5.111319101935510182e-04,1.360450952415100112e-01,3.104970744387552245e-02,3.025148506782018853e-02,7.136170381697218845e-01
6.666666666666666574e-02,3.489949670250096225e-02,3.487823687206264428e-02,1.000000000000000000e+00,5.232798133713697508e-01,5.223233152969237736e-01,0.000000000000000000e+00,6.806772780009577323e-04,6.644020292258222011e-04,1.392227263392712133e-01,3.755575468204998268e-02,3.678482856774507870e-02,7.626314634626906175e-01
7.083333333333333148e-02,3.707974447400047557e-02,3.705424509769961183e-02,1.000000000000000000e+00,5.232387018599533590e-01,5.221589758832675399e-01,0.000000000000000000e+00,8.666438161111694781e-04,8.476937912022690152e-04,1.426019145773407826e-01,4.463196914645082419e-02,4.399002287434723019e-02,8.110051771366943996e-01
7.499999999999999722e-02,3.925981575906860310e-02,3.922954786392246485e-02,1.000000000000000000e+00,5.231950999179106887e-01,5.219846953153864932e-01,0.000000000000000000e+00,1.084449440620663136e-03,1.063753645432565431e-03,1.461802778899269073e-01,5.227334988227849699e-02,5.185436501527115882e-02,8.588071950206686012e-01
7.916666666666666297e-02,4.143970018133932148e-02,4.140410375610216465e-02,1.000000000000000000e+00,5.231490077527716220e-01,5.218004769113312458e-01,0.000000000000000000e+00,1.336453698951789492e-03,1.315265502819697695e-03,1.499557734172371204e-01,6.048102199947030799e-02,6.036284577291174680e-02,9.061189265544524751e-01
8.333333333333332871e-02,4.361938736533599315e-02,4.357787137382907600e-02,1.000000000000000000e+00,5.231004255839186712e-01,5.216063241783549520e-01,0.000000000000000000e+00,1.625004575164836970e-03,1.604848398257571534e-03,1.539266166961970050e-01,6.925221029113140525e-02,6.949989490508971801e-02,9.530023869503694289e-01
