Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
7.083333333333333148e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.674171730324073300e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.024869791666666585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010372697689049248e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.441649455497682808e-01
7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.113281250000000618e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.082812499999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000081577555654161e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.469868832014808224e-01
7.916666666666666297e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.576479311342591949e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.140494791666666619e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.897150870170813575e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.487957729257462836e-01
8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.063657407407407343e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.197916666666666713e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.793134313731820251e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.496397354535829505e-01
8.749999999999999445e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.574707031249999042e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.255078124999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.689148345208646596e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.495663244556161897e-01
9.166666666666666019e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.109519675925925361e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.311979166666666641e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.585555657554578612e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.486224503697620491e-01
9.583333333333332593e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.667986834490740276e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.368619791666666474e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.482699699108328162e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.468543002710006651e-01
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.250000000000001235e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.425000000000000155e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.380905009018496166e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.443072562155975125e-01
1.041666666666666713e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.855450665509260480e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.481119791666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.280477586407026580e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.410258142675286153e-01
1.083333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.484230324074073723e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.536979166666666841e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.181705292177684552e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.370535061504220331e-01
