Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
7.083333333333333148e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.674171730324073300e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.024869791666666585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034168544280514995e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.967533231604979560e-01
7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.113281250000000618e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.082812499999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.025822154031415523e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.003133659783867260e-01
7.916666666666666297e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.576479311342591949e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.140494791666666619e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017355935765023311e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.031892383934114088e-01
8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.063657407407407343e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.197916666666666713e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.008797232549842049e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.054088771643506062e-01
8.749999999999999445e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.574707031249999042e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.255078124999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000172258377373530e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.069993801392439325e-01
9.166666666666666019e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.109519675925925361e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.311979166666666641e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.915061322948055811e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.079870259816319900e-01
9.583333333333332593e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.667986834490740276e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.368619791666666474e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.828229117273296067e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.083972936194235237e-01
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.250000000000001235e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.425000000000000155e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.741456250019077390e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.082548814101237433e-01
1.041666666666666713e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.855450665509260480e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.481119791666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.654963030845323257e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.075837260170092791e-01
1.083333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.484230324074073723e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.536979166666666841e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.568960105432143537e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.064070209916321341e-01
1.125000000000000028e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.136230468750001013e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.592578125000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.483648757490986680e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.047472350587779821e-01
1.166666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.811342592592591991e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.647916666666666696e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.399221203282362436e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.026261301006993532e-01
1.208333333333333343e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050945818865740670e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.702994791666666563e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.315860878766492326e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.000647788380887082e-01
1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.123046875000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.757812500000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.233742719514051456e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.970835822058595865e-01
1.291666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.197426576967592152e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.812369791666666452e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.153033433504734195e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.937022864223626462e-01
1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.274074074074073998e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.866666666666666752e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.073891766941741266e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.899399997511826699e-01
1.375000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.352978515625000329e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.920703125000000067e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.996468763210431485e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.858152089551443620e-01
1.416666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.434129050925925589e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.974479166666666674e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.920908015109348110e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.813457954426007657e-01
1.458333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.517514829282407690e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.027994791666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.847345887325375191e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.765491066815352006e-01
1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.603125000000000036e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.081249999999999767e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.775911803392774657e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.714418014382414479e-01
1.541666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.690948712384259672e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.134244791666666807e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.706728453828736780e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.660400389536905719e-01
1.583333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.780975115740740522e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.186979166666666585e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.639912022710999340e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.603594346825689687e-01
1.625000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873193359374999978e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.239453125000000211e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.575572408182906281e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.544150748674240070e-01
1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.967592592592592657e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.291666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.513813436990766426e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.482215308611340154e-01
1.708333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.064161964699074217e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.343619791666666508e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.454733073177388147e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.417928731521076458e-01
1.749999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.162890624999999623e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.395312499999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.398423621054573740e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.351426850947535507e-01
1.791666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.263767722800926266e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.446744791666666530e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.344971922576238654e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.282840763480054547e-01
1.833333333333333204e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.366782407407407030e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.497916666666666341e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.294459549232541251e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.212296960248733513e-01
1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.471923828125000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.548828125000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.246962988584141674e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.139917455561594295e-01
1.916666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.579181134259259101e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.599479166666666674e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.202553801061235328e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.065820500549750638e-01
1.958333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.688543475115740683e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.649869791666666918e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.161298846757908398e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.901189032798507483e-02
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000405e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.123260430413374589e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.129219922688180944e-02
2.041666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.913539858217592884e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.749869791666667007e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.088496467644074039e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.343351064632087422e-02
2.083333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.029152199074074125e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.799479166666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.057060646416908112e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.544597094519964187e-02
2.124999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.146826171874999439e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.848828124999999711e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.029002583846640839e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.733935016864119050e-02
2.166666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266550925925926219e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.897916666666666696e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.004367978425983021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.912305300957772236e-02
2.208333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.388315610532407346e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.946744791666666696e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.983198757795224865e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.080612951381860420e-02
2.250000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.512109374999999867e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.995312500000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.965533195434024161e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.239734966688078754e-02
2.291666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.637921368634258745e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.043619791666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.951406105108428657e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.390501678142989611e-02
2.333333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.765740740740740333e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.091666666666666452e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.940848947282777570e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.533717878156321879e-02
2.374999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.895556640625000289e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.139453124999999623e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.933889960047051104e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.670156936574217557e-02
2.416666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.027358217592592188e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.186979166666666363e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.930554286130772623e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.005617399068238119e-03
2.458333333333333204e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.161134620949073770e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.234244791666666119e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.930864065378043226e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.434701934492596309e-04
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.296875000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.281250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.934838617578779396e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.538925281767187889e-03
2.541666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.434568504050925841e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.327994791666666341e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.942494512937697815e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.837414886140383702e-02
2.583333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.574204282407405564e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.374479166666666252e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.953845675586357356e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.724279035678375122e-02
2.625000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.715771484375000377e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.420703125000000289e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.968903457227559384e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.613867593888605428e-02
2.666666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.859259259259259001e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.466666666666666785e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.987676817439143262e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.505606450780156452e-02
2.708333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.004656756365740561e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.512369791666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.010172344392027521e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.398926468692182012e-02
2.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.151953125000001410e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.557812500000000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.036394444952019156e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.293304134398115812e-02
2.791666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.301137514467592349e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.602994791666666585e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.066345341047705120e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.188215062964688207e-02
2.833333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.452199074074073198e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.647916666666666807e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.100025273415430160e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.083183768254087465e-02
2.874999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.605126953124998923e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.692578125000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.137432470100139370e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.977727204330349098e-02
2.916666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.759910300925926568e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.736979166666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.178563287216610023e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.871396107952856713e-02
2.958333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.916538266782407629e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.781119791666666119e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.223412290878777398e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.076376087892016997e-01
2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.075000000000000538e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.824999999999999512e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.271972335400833154e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.165441068529342872e-01
3.041666666666666408e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.235284649884258873e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.868619791666665919e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.324234177386959088e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.254284207667029083e-01
3.083333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.397381365740742454e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.911979166666667007e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.380183745824820729e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.342789642508686598e-01
3.125000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.561279296875000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.955078125000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.439813518410388404e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.431114542053629479e-01
3.166666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.726967592592592027e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.997916666666666563e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.503111171392399581e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.519143671568257969e-01
3.208333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.894435402199072804e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.040494791666666696e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.570062470622337447e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.606831181518497131e-01
3.250000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.063671875000000766e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.082812500000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.640651884967230634e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.694145944277426208e-01
3.291666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.234666160300924631e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.124869791666667118e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.714862665271401465e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.781058727300098843e-01
3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.407407407407406996e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.792676913752449364e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.867541963545142902e-01
3.375000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.581884765625002132e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.208203125000000711e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.874075649496131202e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.953569657848348018e-01
3.416666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.758087384259260144e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.249479166666666474e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.959038842627160826e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.039116635144717637e-01
3.458333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.936004412615739467e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.290494791666666918e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.047545510216689624e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.124160022148674498e-01
3.499999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.115624999999998535e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.331249999999999267e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.139573796857367038e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.208678879376255177e-01
3.541666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.296938295717593004e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.371744791666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.235100972137746944e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.292652206729131614e-01
3.583333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.479933449074075758e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.411979166666666341e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.334103528714685072e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.376061357846521171e-01
3.624999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.664599609374999678e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.451953124999999400e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.436557190570510345e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.458887884539805169e-01
