Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
6.108333333333333393e+00,-2.839925452407422446e-01,-4.115194214708279841e-01,1.000000000000000000e+00,4.115194214708279841e-01,-2.839925452407422446e-01,0.000000000000000000e+00,-2.831767648330043574e-01,-4.118478830141139024e-01,1.000090540820705920e+00,4.116776259159025120e-01,-2.818507021522220768e-01,-1.379012746806347031e-05
6.112499999999999822e+00,-2.822754207365226198e-01,-4.126991481067281420e-01,1.000000000000000000e+00,4.126991481067281420e-01,-2.822754207365226198e-01,0.000000000000000000e+00,-2.814565191597013238e-01,-4.130157293400036345e-01,1.000090500624642775e+00,4.128589615927302781e-01,-2.802831182135357979e-01,-9.647055136061190745e-06
6.116666666666666252e+00,-2.805533956244496419e-01,-4.138717098372284853e-01,1.000000000000000000e+00,4.138717098372284853e-01,-2.805533956244496419e-01,0.000000000000000000e+00,-2.797313814878705229e-01,-4.141770281151321287e-01,1.000090477630263486e+00,4.140330412393947168e-01,-2.787117060308385574e-01,-5.518651017041589183e-06
6.120833333333333570e+00,-2.788264998007490281e-01,-4.150370863053841619e-01,1.000000000000000000e+00,4.150370863053841619e-01,-2.788264998007490281e-01,0.000000000000000000e+00,-2.780013821384849648e-01,-4.153317625817222192e-01,1.000090471757500099e+00,4.151998438525368873e-01,-2.771362719816225506e-01,-1.409463216297247779e-06
6.125000000000000000e+00,-2.770947632462083532e-01,-4.161952572789936466e-01,1.000000000000000000e+00,4.161952572789936466e-01,-2.770947632462083532e-01,0.000000000000000000e+00,-2.762665515189855481e-01,-4.164799151814279066e-01,1.000090482907448397e+00,4.163593486798634058e-01,-2.755566239293626984e-01,2.675987565928879177e-06
6.129166666666666430e+00,-2.753582160256545786e-01,-4.173462026509513478e-01,1.000000000000000000e+00,4.173462026509513478e-01,-2.753582160256545786e-01,0.000000000000000000e+00,-2.745269201222377831e-01,-4.176214675627514250e-01,1.000090510962478918e+00,4.175115352194684326e-01,-2.739725715176397070e-01,6.733207341228636660e-06
6.133333333333332860e+00,-2.736168882874333019e-01,-4.184899024395956069e-01,1.000000000000000000e+00,4.184899024395956069e-01,-2.736168882874333019e-01,0.000000000000000000e+00,-2.727825185254919016e-01,-4.187564005896617370e-01,1.000090555786347535e+00,4.186563832190123291e-01,-2.723839264584784758e-01,1.075772847655817173e-05
6.137500000000000178e+00,-2.718708102628847323e-01,-4.196263367890563645e-01,1.000000000000000000e+00,4.196263367890563645e-01,-2.718708102628847323e-01,0.000000000000000000e+00,-2.710333773893470743e-01,-4.198846943513890873e-01,1.000090617224304701e+00,4.197938726747598714e-01,-2.707905028145634607e-01,1.474510970414574993e-05
6.141666666666666607e+00,-2.701200122658203306e-01,-4.207554859695986083e-01,1.000000000000000000e+00,4.207554859695986083e-01,-2.701200122658203306e-01,0.000000000000000000e+00,-2.692795274567200692e-01,-4.210063281733682494e-01,1.000090695103206917e+00,4.209239838304808523e-01,-2.691921172750054714e-01,1.869093652505202677e-05
6.145833333333333037e+00,-2.683645246919943994e-01,-4.218773303779665418e-01,1.000000000000000000e+00,4.218773303779665418e-01,-2.683645246919943994e-01,0.000000000000000000e+00,-2.675209995518191830e-01,-4.221212806293030417e-01,1.000090789231631971e+00,4.220466971762159569e-01,-2.675885894243469898e-01,2.259082202836979389e-05
