Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
4.166666666666666435e-02,6.419994212962962200e-04,0.000000000000000000e+00,1.283998842592592440e-03,3.059895833333333218e-02,0.000000000000000000e+00,6.119791666666666435e-02,3.536691512611848399e-06,-1.882755605791889931e-21,1.086708186194436376e-01,3.528676154087691729e-04,-1.710857934014362052e-19,-1.500105776549249814e-01
4.583333333333333010e-02,7.757251880787035484e-04,0.000000000000000000e+00,1.551450376157407097e-03,3.358723958333333093e-02,0.000000000000000000e+00,6.717447916666666186e-02,5.678678668856674363e-06,-2.772631602226573212e-21,1.080075533507447311e-01,5.140769174987582044e-04,-2.135702391443240234e-19,-1.591836644877366869e-01
5.000000000000000278e-02,9.218750000000001683e-04,0.000000000000000000e+00,1.843750000000000337e-03,3.656250000000000472e-02,0.000000000000000000e+00,7.312500000000000944e-02,8.669005389197461476e-06,-3.644028322284331913e-21,1.073098579094221849e-01,7.176784128817888936e-04,-2.091352128138621606e-19,-1.674469059174101826e-01
5.416666666666666852e-02,1.080394603587962960e-03,0.000000000000000000e+00,2.160789207175925920e-03,3.952473958333333620e-02,0.000000000000000000e+00,7.904947916666667240e-02,1.270310219158745926e-05,-4.253142152595845090e-21,1.065813805278694182e-01,9.681832325735995493e-04,-1.461873192747630903e-19,-1.748345715726628280e-01
5.833333333333333426e-02,1.251229745370370430e-03,0.000000000000000000e+00,2.502459490740740859e-03,4.247395833333333232e-02,0.000000000000000000e+00,8.494791666666666463e-02,1.799441913568264385e-05,-4.497510113776274267e-21,1.058256304673809711e-01,1.269916066582844113e-03,-5.864831068330299049e-20,-1.813800145172260736e-01
6.250000000000000000e-02,1.434326171875000000e-03,0.000000000000000000e+00,2.868652343750000000e-03,4.541015625000000000e-02,0.000000000000000000e+00,9.082031250000000000e-02,2.477361750550610445e-05,-4.388273413896456900e-21,1.050459817775015597e-01,1.627007608757630435e-03,2.621680797115620431e-20,-1.871156855710594535e-01
6.666666666666666574e-02,1.629629629629629527e-03,0.000000000000000000e+00,3.259259259259259054e-03,4.833333333333333925e-02,0.000000000000000000e+00,9.666666666666667851e-02,3.328773566857133728e-05,-3.978011245952522111e-21,1.042456769909774483e-01,2.043388359135655391e-03,9.846292030654428924e-20,-1.920731487657879599e-01
7.083333333333333148e-02,1.837085865162036650e-03,0.000000000000000000e+00,3.674171730324073300e-03,5.124348958333332926e-02,0.000000000000000000e+00,1.024869791666666585e-01,4.379933411382635312e-05,-3.281204892431481025e-21,1.034278307514454043e-01,2.522783626861203801e-03,1.672335248450498726e-19,-1.962830974876899615e-01
7.499999999999999722e-02,2.056640625000000309e-03,0.000000000000000000e+00,4.113281250000000618e-03,5.414062499999999778e-02,0.000000000000000000e+00,1.082812499999999956e-01,5.658562420629999185e-05,-2.146228813116041419e-21,1.025954333722767925e-01,3.068709622193673513e-03,2.723942590357054994e-19,-1.997753710004663286e-01
7.916666666666666297e-02,2.288239655671295975e-03,0.000000000000000000e+00,4.576479311342591949e-03,5.702473958333333093e-02,0.000000000000000000e+00,1.140494791666666619e-01,7.193758479628261932e-05,-4.162835382104086991e-22,1.017513543258629638e-01,3.684470541595830703e-03,4.151868659773518949e-19,-2.025789711393191361e-01
